ai_infrastructure_index,rpct_score,forecast_score,provider_hhi,index_name,date,gpu_scarcity_index,avg_price_per_hour,avg_availability,hhi
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-16,,,,
,,,,gpu_scarcity,2026-06-16,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-16,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-16,,,,
,,,,gpu_scarcity,2026-06-16,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-16,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-17,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-17,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-17,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-17,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-17,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-17,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-17,,,,4084.782564367696
72.17,100.0,60.0,4084.782564367696,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6,1750.0,
,,,,provider_concentration,2026-06-17,,,,4084.782564367696
69.2,100.0,60.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.6682,1618.18,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
69.2,100.0,60.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7,1556.67,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
69.2,100.0,60.0,2599.2785378313793,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7184,1521.05,
,,,,provider_concentration,2026-06-17,,,,2599.2785378313793
75.6,100.0,76.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7304,1497.83,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
75.6,100.0,76.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7389,1481.48,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
75.6,100.0,76.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7452,1469.35,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
75.6,100.0,76.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.75,1460.0,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
75.6,100.0,76.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7538,1452.56,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
75.6,100.0,76.0,2599.2785378313793,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.757,1446.51,
,,,,provider_concentration,2026-06-17,,,,2599.2785378313793
75.6,100.0,76.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7596,1441.49,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
75.6,100.0,76.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7618,1437.25,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
75.6,100.0,76.0,2599.278537831379,ai_infrastructure,2026-06-17,,,,
,,,,gpu_scarcity,2026-06-17,40.0,1.7636,1433.64,
,,,,provider_concentration,2026-06-17,,,,2599.278537831379
