gpu,offers,avg_price,min_price,max_price
A100 SXM4,1,2.0696,2.0696,2.0696
B200,11,14.9873,3.1021,40.0069
B300,2,9.3771,6.2521,12.5021
H100 NVL,1,3.0015,3.0015,3.0015
H100 SXM,4,5.2067,1.6111,10.6689
H200,8,12.0993,3.2938,25.3833
H200 NVL,6,3.6842,1.9436,5.6809
RTX 3080 Ti,2,0.0665,0.0396,0.0934
RTX 3090,4,0.178,0.1311,0.2689
RTX 4080S,1,0.4822,0.4822,0.4822
RTX 4090,7,0.6186,0.3904,1.0741
RTX 5060 Ti,2,0.1593,0.0763,0.2422
RTX 5070,2,0.1775,0.1188,0.2361
RTX 5070 Ti,3,0.3664,0.1356,0.6948
RTX 5080,3,0.3176,0.227,0.483
RTX 5090,14,1.077,0.2129,3.9489
RTX PRO 4000,1,0.5356,0.5356,0.5356
RTX PRO 4500,2,0.3019,0.2415,0.3622
RTX PRO 5000,2,1.1033,0.6052,1.6015
RTX PRO 6000 S,11,3.3773,0.9913,6.9363
RTX PRO 6000 WS,8,2.4616,0.7896,6.4052
Tesla V100,5,0.0396,0.0209,0.0769
