timestamp,asset,ticker,price
2026-06-16 15:30:28,NVDA,NVDA,211.31500244140625
2026-06-16 15:30:28,BTC,BTC-USD,65989.8984375
2026-06-16 15:30:29,ETH,ETH-USD,1801.8800048828125
2026-06-16 15:30:29,AKT,AKT-USD,0.7829999923706055
2026-06-16 15:33:37,NVDA,NVDA,209.82000732421875
2026-06-16 15:33:37,BTC,BTC-USD,66066.1484375
2026-06-16 15:33:38,ETH,ETH-USD,1803.5799560546875
2026-06-16 15:33:38,AKT,AKT-USD,0.7879999876022339
2026-06-16 15:34:07,NVDA,NVDA,209.1999969482422
2026-06-16 15:34:08,BTC,BTC-USD,65970.90625
2026-06-16 15:34:08,ETH,ETH-USD,1800.3599853515625
2026-06-16 15:34:09,AKT,AKT-USD,0.7860000133514404
2026-06-16 15:36:37,NVDA,NVDA,209.4900054931641
2026-06-16 15:36:37,BTC,BTC-USD,65972.953125
2026-06-16 15:36:38,ETH,ETH-USD,1799.260009765625
2026-06-16 15:36:38,AKT,AKT-USD,0.7850000262260437
2026-06-16 15:41:27,NVDA,NVDA,209.3199005126953
2026-06-16 15:41:27,BTC,BTC-USD,66067.3984375
2026-06-16 15:41:28,ETH,ETH-USD,1804.6600341796875
2026-06-16 15:41:29,AKT,AKT-USD,0.7910000085830688
2026-06-16 16:04:23,NVDA,NVDA,209.5
2026-06-16 16:04:23,BTC,BTC-USD,66152.0
2026-06-16 16:04:23,ETH,ETH-USD,1801.9300537109375
2026-06-16 16:04:24,AKT,AKT-USD,0.800000011920929
2026-06-16 16:10:39,NVDA,NVDA,210.32000732421875
2026-06-16 16:10:40,BTC,BTC-USD,66098.5625
2026-06-16 16:10:40,ETH,ETH-USD,1798.8599853515625
2026-06-16 16:10:40,AKT,AKT-USD,0.800000011920929
2026-06-16 16:36:02,NVDA,NVDA,208.94500732421875
2026-06-16 16:36:02,BTC,BTC-USD,65530.0
2026-06-16 16:36:03,ETH,ETH-USD,1773.2099609375
2026-06-16 16:36:03,AKT,AKT-USD,0.7820000052452087
2026-06-16 16:41:02,NVDA,NVDA,209.4250030517578
2026-06-16 16:41:03,BTC,BTC-USD,65660.0
2026-06-16 16:41:03,ETH,ETH-USD,1779.199951171875
2026-06-16 16:41:04,AKT,AKT-USD,0.781000018119812
2026-06-16 16:48:33,NVDA,NVDA,209.53500366210935
2026-06-16 16:48:34,BTC,BTC-USD,65672.7265625
2026-06-16 16:48:34,ETH,ETH-USD,1780.81005859375
2026-06-16 16:48:36,AKT,AKT-USD,0.7789999842643738
2026-06-16 16:55:53,NVDA,NVDA,209.5
2026-06-16 16:55:54,BTC,BTC-USD,65596.2890625
2026-06-16 16:55:54,ETH,ETH-USD,1778.699951171875
2026-06-16 16:55:55,AKT,AKT-USD,0.7770000100135803
2026-06-16 17:02:06,NVDA,NVDA,209.3699951171875
2026-06-16 17:02:06,BTC,BTC-USD,65621.953125
2026-06-16 17:02:07,ETH,ETH-USD,1778.699951171875
2026-06-16 17:02:07,AKT,AKT-USD,0.7789999842643738
2026-06-16 19:39:21,NVDA,NVDA,208.97999572753903
2026-06-16 19:39:21,BTC,BTC-USD,65675.4921875
2026-06-16 19:39:21,ETH,ETH-USD,1781.280029296875
2026-06-16 19:39:22,AKT,AKT-USD,0.7940000295639038
2026-06-16 19:51:27,NVDA,NVDA,209.5500030517578
2026-06-16 19:51:28,BTC,BTC-USD,65867.71875
2026-06-16 19:51:28,ETH,ETH-USD,1793.68994140625
2026-06-16 19:51:28,AKT,AKT-USD,0.7929999828338623
2026-06-16 20:16:02,NVDA,NVDA,209.36000061035156
2026-06-16 20:16:02,BTC,BTC-USD,65987.109375
2026-06-16 20:16:02,ETH,ETH-USD,1799.72998046875
2026-06-16 20:16:03,AKT,AKT-USD,0.8119999766349792
2026-06-17 09:07:58,NVDA,NVDA,207.41000366210935
2026-06-17 09:07:58,BTC,BTC-USD,65521.5
2026-06-17 09:07:59,ETH,ETH-USD,1786.5
2026-06-17 09:07:59,AKT,AKT-USD,0.8790000081062317
2026-06-17 09:12:25,NVDA,NVDA,207.41000366210935
2026-06-17 09:12:26,BTC,BTC-USD,65616.40625
2026-06-17 09:12:26,ETH,ETH-USD,1789.93994140625
2026-06-17 09:12:26,AKT,AKT-USD,0.8830000162124634
2026-06-17 09:13:11,NVDA,NVDA,207.41000366210935
2026-06-17 09:13:12,BTC,BTC-USD,65609.6796875
2026-06-17 09:13:12,ETH,ETH-USD,1789.3599853515625
2026-06-17 09:13:13,AKT,AKT-USD,0.8830000162124634
2026-06-17 09:14:59,NVDA,NVDA,207.41000366210935
2026-06-17 09:14:59,BTC,BTC-USD,65624.296875
2026-06-17 09:14:59,ETH,ETH-USD,1789.969970703125
2026-06-17 09:15:00,AKT,AKT-USD,0.8799999952316284
2026-06-17 09:17:23,NVDA,NVDA,207.41000366210935
2026-06-17 09:17:23,BTC,BTC-USD,65608.203125
2026-06-17 09:17:24,ETH,ETH-USD,1788.56005859375
2026-06-17 09:17:24,AKT,AKT-USD,0.8769999742507935
2026-06-17 09:24:34,NVDA,NVDA,207.41000366210935
2026-06-17 09:24:35,BTC,BTC-USD,65446.80859375
2026-06-17 09:24:35,ETH,ETH-USD,1784.3599853515625
2026-06-17 09:24:36,AKT,AKT-USD,0.8799999952316284
2026-06-17 09:26:13,NVDA,NVDA,207.41000366210935
2026-06-17 09:26:13,BTC,BTC-USD,65456.5
2026-06-17 09:26:14,ETH,ETH-USD,1782.6199951171875
2026-06-17 09:26:14,AKT,AKT-USD,0.8799999952316284
2026-06-17 09:28:52,NVDA,NVDA,207.41000366210935
2026-06-17 09:28:52,BTC,BTC-USD,65488.0
2026-06-17 09:28:53,ETH,ETH-USD,1783.1400146484375
2026-06-17 09:28:53,AKT,AKT-USD,0.878000020980835
2026-06-17 10:33:16,NVDA,NVDA,207.41000366210935
2026-06-17 10:33:16,BTC,BTC-USD,65112.8984375
2026-06-17 10:33:16,ETH,ETH-USD,1768.199951171875
2026-06-17 10:33:16,AKT,AKT-USD,0.8610000014305115
2026-06-17 10:40:00,NVDA,NVDA,207.41000366210935
2026-06-17 10:40:01,BTC,BTC-USD,64919.01171875
2026-06-17 10:40:01,ETH,ETH-USD,1761.550048828125
2026-06-17 10:40:02,AKT,AKT-USD,0.8619999885559082
2026-06-17 10:53:31,NVDA,NVDA,207.41000366210935
2026-06-17 10:53:31,BTC,BTC-USD,64850.01953125
2026-06-17 10:53:32,ETH,ETH-USD,1761.6400146484375
2026-06-17 10:53:32,AKT,AKT-USD,0.859000027179718
2026-06-17 10:55:21,NVDA,NVDA,207.41000366210935
2026-06-17 10:55:22,BTC,BTC-USD,64865.23828125
2026-06-17 10:55:22,ETH,ETH-USD,1762.699951171875
2026-06-17 10:55:23,AKT,AKT-USD,0.8579999804496765
2026-06-17 11:31:09,NVDA,NVDA,207.41000366210935
2026-06-17 11:31:09,BTC,BTC-USD,64964.3203125
2026-06-17 11:31:09,ETH,ETH-USD,1772.6400146484375
2026-06-17 11:31:10,AKT,AKT-USD,0.8600000143051147
2026-06-17 11:41:31,NVDA,NVDA,207.41000366210935
2026-06-17 11:41:31,BTC,BTC-USD,64896.1484375
2026-06-17 11:41:32,ETH,ETH-USD,1770.530029296875
2026-06-17 11:41:32,AKT,AKT-USD,0.8569999933242798
2026-06-17 11:49:10,NVDA,NVDA,207.41000366210935
2026-06-17 11:49:11,BTC,BTC-USD,64926.19921875
2026-06-17 11:49:11,ETH,ETH-USD,1772.4300537109375
2026-06-17 11:49:11,AKT,AKT-USD,0.8500000238418579
2026-06-17 11:52:44,NVDA,NVDA,207.41000366210935
2026-06-17 11:52:45,BTC,BTC-USD,64876.69140625
2026-06-17 11:52:45,ETH,ETH-USD,1771.9000244140625
2026-06-17 11:52:45,AKT,AKT-USD,0.8489999771118164
2026-06-17 12:08:17,NVDA,NVDA,207.41000366210935
2026-06-17 12:08:17,BTC,BTC-USD,64772.66015625
2026-06-17 12:08:18,ETH,ETH-USD,1767.800048828125
2026-06-17 12:08:18,AKT,AKT-USD,0.8389999866485596
2026-06-17 12:10:56,NVDA,NVDA,207.41000366210935
2026-06-17 12:10:56,BTC,BTC-USD,64803.5390625
2026-06-17 12:10:57,ETH,ETH-USD,1770.1199951171875
2026-06-17 12:10:57,AKT,AKT-USD,0.847000002861023
2026-06-17 12:12:52,NVDA,NVDA,207.41000366210935
2026-06-17 12:12:52,BTC,BTC-USD,64829.421875
2026-06-17 12:12:53,ETH,ETH-USD,1771.18994140625
2026-06-17 12:12:53,AKT,AKT-USD,0.8510000109672546
2026-06-17 12:19:44,NVDA,NVDA,207.41000366210935
2026-06-17 12:19:44,BTC,BTC-USD,64846.19921875
2026-06-17 12:19:45,ETH,ETH-USD,1770.510009765625
2026-06-17 12:19:46,AKT,AKT-USD,0.8529999852180481
2026-06-17 12:21:34,NVDA,NVDA,207.41000366210938
2026-06-17 12:21:35,BTC,BTC-USD,64890.80078125
2026-06-17 12:21:35,ETH,ETH-USD,1771.219970703125
2026-06-17 12:21:36,AKT,AKT-USD,0.8539999723434448
