asset_path,extension,size_bytes,category
data/admin_summary.csv,.csv,52,other
data/ai_infrastructure_index.csv,.csv,95,other
data/ai_infrastructure_index_history.csv,.csv,112,history
data/ai_infrastructure_pulse.csv,.csv,101,other
data/airpct.db,.db,28672,other
data/alerts.csv,.csv,6,other
data/amd_historical_gpu_registry.csv,.csv,1668,registry
data/api_catalog.csv,.csv,585,other
data/api_inventory_runtime.csv,.csv,440,other
data/api_key_registry.csv,.csv,104,registry
data/api_keys.csv,.csv,76,other
data/api_metrics.json,.json,305,other
data/api_product_status.csv,.csv,139,other
data/asset_identity_registry.csv,.csv,285,registry
data/asset_lineage_registry.csv,.csv,462,registry
data/asset_registry.csv,.csv,392,registry
data/backtest_results.csv,.csv,6864,other
data/cloud_provider_registry_v2.csv,.csv,594,registry
data/commercial_readiness.csv,.csv,221,other
data/cron_health.csv,.csv,174,other
data/cuda_timeline.csv,.csv,1203,other
data/customer_discovery_tracker.csv,.csv,39,other
data/customer_pipeline.csv,.csv,49,other
data/customer_pipeline_summary.csv,.csv,33,other
data/customer_value.csv,.csv,279,other
data/customer_value_score.csv,.csv,53,other
data/dashboard_health.csv,.csv,111,dashboard
data/data_asset_registry.csv,.csv,10991,registry
data/data_freshness.csv,.csv,218,other
data/data_lineage_registry.csv,.csv,510,registry
data/data_moat_score.csv,.csv,110,other
data/data_quality.csv,.csv,50,other
data/data_quality_metrics.csv,.csv,166,other
data/data_source_status.csv,.csv,196,other
data/decision_explanations.csv,.csv,252,other
data/decision_history.csv,.csv,12776,history
data/decision_summary.csv,.csv,260,other
data/evidence_registry.csv,.csv,252,registry
data/executive_dashboard.csv,.csv,99,dashboard
data/executive_morning_brief.csv,.csv,437,other
data/feature_store.csv,.csv,272,other
data/feedback_summary.csv,.csv,40,other
data/forecast_dataset.csv,.csv,299,forecast
data/forecast_engine_v1_output.csv,.csv,556,forecast
data/forecast_explanations.csv,.csv,362,forecast
data/forecast_run_summary.csv,.csv,220,forecast
data/forecast_signal.csv,.csv,82,forecast
data/founder_dashboard_summary.csv,.csv,177,dashboard
data/founder_operating_dashboard.csv,.csv,108,dashboard
data/frontier_gpu_index.csv,.csv,46,other
data/gpu_category_index.csv,.csv,149,other
data/gpu_data.csv,.csv,5821,other
data/gpu_market_brief.csv,.csv,115,other
data/gpu_market_movers.csv,.csv,92,other
data/gpu_price_forecast_signal.csv,.csv,112,forecast
data/gpu_price_history.csv,.csv,77,history
data/gpu_price_trend_signal.csv,.csv,57,signal
data/gpu_price_volatility.csv,.csv,44,other
data/gpu_scarcity_index.csv,.csv,73,other
data/gpu_watchlist.csv,.csv,201,other
data/gpu_watchlist_intelligence.csv,.csv,489,other
data/historical_capacity_registry.csv,.csv,409,registry
data/historical_entity_registry.csv,.csv,3280,registry
data/historical_pricing_registry.csv,.csv,126,registry
data/historical_relationship_registry.csv,.csv,947,registry
data/historical_source_registry.csv,.csv,3203,registry
data/history_summary.csv,.csv,74,history
data/index_history.csv,.csv,4480,history
data/intel_historical_gpu_registry.csv,.csv,1697,registry
data/intelligence_signal_score.csv,.csv,52,signal
data/investor_dashboard.csv,.csv,149,dashboard
data/investor_metrics.csv,.csv,60,other
data/kpi_dashboard.csv,.csv,63,dashboard
data/launch_readiness.csv,.csv,196,other
data/live_data_quality_score.csv,.csv,158,other
data/live_gpu_alerts.csv,.csv,66,other
data/live_gpu_cheapest.csv,.csv,372,other
data/live_gpu_most_available.csv,.csv,373,other
data/live_gpu_most_expensive.csv,.csv,373,other
data/live_gpu_price_history.csv,.csv,708,history
data/live_gpu_price_index.csv,.csv,34,other
data/live_offer_summary.csv,.csv,770,other
data/live_provider_data.csv,.csv,6129,provider
data/live_provider_dominance.csv,.csv,43,provider
data/live_provider_market_share.csv,.csv,62,provider
data/live_provider_market_share_history.csv,.csv,790,provider
data/live_provider_status.csv,.csv,230,provider
data/market_data.csv,.csv,7394,other
data/market_data_moat_status.csv,.csv,152,other
data/market_regime.csv,.csv,26,other
data/module_registry.csv,.csv,17958,registry
data/monetization_readiness.csv,.csv,159,other
data/nvidia_historical_gpu_registry.csv,.csv,462,registry
data/oneapi_timeline.csv,.csv,1164,other
data/operational_status.csv,.csv,79,other
data/pipeline_health_summary.csv,.csv,145,other
data/pipeline_run_registry.csv,.csv,220,registry
data/plan_access_matrix.csv,.csv,389,other
data/plan_limits.csv,.csv,134,other
data/predictions.csv,.csv,15,other
data/pricing_tiers.csv,.csv,188,other
data/product_readiness_score.csv,.csv,168,other
data/product_terminal_readiness.csv,.csv,174,other
data/production_readiness.csv,.csv,130,other
data/provider_comparison.csv,.csv,72,provider
data/provider_concentration.csv,.csv,22,provider
data/provider_coverage_score.csv,.csv,1318,provider
data/provider_credentials.csv,.csv,71,provider
data/provider_daily_metrics.csv,.csv,4723,provider
data/provider_data_mode.csv,.csv,75,provider
data/provider_dominance_index.csv,.csv,31,provider
data/provider_entity_registry.csv,.csv,689,registry
data/provider_health.csv,.csv,99,provider
data/provider_health_history.csv,.csv,175,provider
data/provider_history.csv,.csv,219,provider
data/provider_intelligence_readiness.csv,.csv,191,provider
data/provider_live_readiness.csv,.csv,79,provider
data/provider_market_share_history.csv,.csv,138,provider
data/provider_marketshare.csv,.csv,324,provider
data/provider_rankings.csv,.csv,219,provider
data/provider_readiness.csv,.csv,31,provider
data/provider_registry.csv,.csv,165,registry
data/provider_relationship_registry.csv,.csv,439,registry
data/provider_reliability_ranking.csv,.csv,99,provider
data/public_beta_status.csv,.csv,114,other
data/public_usage_snapshot.csv,.csv,216,other
data/real_provider_todo.csv,.csv,195,provider
data/registry_catalog_v2.csv,.csv,7894,registry
data/registry_metadata.csv,.csv,5959,registry
data/rocm_timeline.csv,.csv,610,other
data/rpct_chart.png,.png,17589,other
data/rpct_scores.csv,.csv,6670,other
data/runpod_live_report.csv,.csv,2239,other
data/sales_readiness.csv,.csv,207,other
data/scarcity_watchlist.csv,.csv,223,other
data/shortage_probability.csv,.csv,89,other
data/synapseai_timeline.csv,.csv,690,other
data/terminal_risk_score.csv,.csv,39,other
data/terminal_summary.csv,.csv,120,other
data/terminal_trend_history.csv,.csv,1876,history
data/time_series_forecast.csv,.csv,21,forecast
data/trend_signal.csv,.csv,13,signal
data/trust_status.csv,.csv,154,other
data/unified_accelerator_registry.csv,.csv,1264,registry
data/unified_hardware_registry.csv,.csv,987,registry
data/unified_software_stack_registry.csv,.csv,364,registry
data/usage_metrics.csv,.csv,41,other
data/usage_plan_matrix.csv,.csv,228,other
data/user_feedback.csv,.csv,42,other
data/vast_live_report.csv,.csv,6162,other
data/warehouse_metrics.csv,.csv,50,other
warehouse/__pycache__/historical_loader.cpython-312.pyc,.pyc,732,history
warehouse/analytics/ai_rpct.duckdb,.duckdb,2371584,other
warehouse/decision/decision_explanations.csv,.csv,252,other
warehouse/decision/decision_history.csv,.csv,12776,history
warehouse/decision/decision_summary.csv,.csv,260,other
warehouse/decision/executive_morning_brief.csv,.csv,437,other
warehouse/feature_store/feature_store.csv,.csv,272,other
warehouse/forecast/forecast_dataset.csv,.csv,299,forecast
warehouse/forecast/forecast_engine_v1_output.csv,.csv,556,forecast
warehouse/forecast/forecast_explanations.csv,.csv,362,forecast
warehouse/forecast/forecast_run_summary.csv,.csv,220,forecast
warehouse/historical/amd/amd_historical_gpu_registry.csv,.csv,1668,registry
warehouse/historical/capacity/historical_capacity_registry.csv,.csv,409,registry
warehouse/historical/cuda/cuda_timeline.csv,.csv,1203,history
warehouse/historical/intel/intel_historical_gpu_registry.csv,.csv,1697,registry
warehouse/historical/metadata/historical_entity_registry.csv,.csv,3280,registry
warehouse/historical/metadata/historical_registry_catalog.csv,.csv,386,registry
warehouse/historical/metadata/historical_relationship_registry.csv,.csv,947,registry
warehouse/historical/metadata/historical_source_registry.csv,.csv,3203,registry
warehouse/historical/metadata/unified_accelerator_registry.csv,.csv,1264,registry
warehouse/historical/metadata/unified_hardware_registry.csv,.csv,987,registry
warehouse/historical/metadata/unified_software_stack_registry.csv,.csv,364,registry
warehouse/historical/nvidia/nvidia_historical_gpu_registry.csv,.csv,462,registry
warehouse/historical/oneapi/oneapi_timeline.csv,.csv,1164,history
warehouse/historical/pricing/historical_pricing_registry.csv,.csv,126,registry
warehouse/historical/providers/cloud_provider_registry_v2.csv,.csv,594,registry
warehouse/historical/providers/provider_entity_registry.csv,.csv,689,registry
warehouse/historical/providers/provider_relationship_registry.csv,.csv,439,registry
warehouse/historical/rocm/rocm_timeline.csv,.csv,610,history
warehouse/historical/synapseai/synapseai_timeline.csv,.csv,690,history
warehouse/historical_loader.py,.py,437,history
warehouse/live_provider_history/2026-06-17_vast.csv,.csv,6129,provider
warehouse/metadata/asset_identity_registry.csv,.csv,285,registry
warehouse/metadata/asset_lineage_registry.csv,.csv,462,registry
warehouse/metadata/asset_registry.csv,.csv,392,registry
warehouse/metadata/data_asset_registry.csv,.csv,10991,registry
warehouse/metadata/data_lineage_registry.csv,.csv,510,registry
warehouse/metadata/data_quality_metrics.csv,.csv,166,other
warehouse/metadata/evidence_registry.csv,.csv,252,registry
warehouse/metadata/module_registry.csv,.csv,17958,registry
warehouse/metadata/pipeline_health_summary.csv,.csv,145,other
warehouse/metadata/pipeline_run_registry.csv,.csv,220,registry
warehouse/metadata/registry_catalog_v2.csv,.csv,7894,registry
warehouse/metadata/registry_metadata.csv,.csv,5959,registry
warehouse/raw_providers/2026-06-17_gpu_data.csv,.csv,5821,provider
warehouse/snapshots/2026-06-16_alerts.csv,.csv,40,other
warehouse/snapshots/2026-06-16_forecast_signal.csv,.csv,85,forecast
warehouse/snapshots/2026-06-16_provider_concentration.csv,.csv,23,provider
warehouse/snapshots/2026-06-16_provider_marketshare.csv,.csv,205,provider
warehouse/snapshots/2026-06-16_provider_rankings.csv,.csv,152,provider
warehouse/snapshots/2026-06-16_rpct_scores.csv,.csv,2277,other
warehouse/snapshots/2026-06-17_alerts.csv,.csv,6,other
warehouse/snapshots/2026-06-17_forecast_signal.csv,.csv,82,forecast
warehouse/snapshots/2026-06-17_provider_concentration.csv,.csv,22,provider
warehouse/snapshots/2026-06-17_provider_marketshare.csv,.csv,324,provider
warehouse/snapshots/2026-06-17_provider_rankings.csv,.csv,219,provider
warehouse/snapshots/2026-06-17_rpct_scores.csv,.csv,6670,other
